stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,376.0,376.0,0.0,1280.790339291154,,,,,,,,,,,,,,,,,,,,,,,1280.7633135740434,,1280.7633415137898,1280.7633477859745,1280.790339291154,1281.773680645285,1281.7903467037395,1282.773691479062,1282.773691479062,1283.140362726328,1283.007240385592,1283.007248083279,1283.140362726328,1283.140362726328,1283.140362726328,1283.140362726328,1283.140362726328,1283.140362726328,0.1271552092803176,1283.3754357745092,[-141.0],[-153.0],[1],[0],[0],[0.2333051464993332],1283.3765710405132,1283.3796663652247,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_10.jpg,0.0,69.0,69.0,1.0,272.7808346457423,,,,,,,,,,,,,,,,,,,,,,,272.75203675046214,,272.75206697100293,272.75207381338987,272.7808346457423,273.76418939954965,273.7808409179306,274.7642164839963,274.7642164839963,275.0308876742384,274.997718919316,274.9977269021001,275.0308876742384,275.0308876742384,275.0308876742384,275.0308876742384,275.0308876742384,275.0308876742384,0.0288942588958889,275.43145553532304,[-157.0],[-158.0],[1],[0],[0],[0.40010371917742305],275.43198867129104,275.4352071589637,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_100.jpg,0.0,291.0,291.0,2.0,1010.7544675083592,,,,,,,,,,,,,,,,,,,,,,,1010.7265482895746,,1010.7265756591224,1010.7265819313106,1010.7544675083592,1011.7378319555428,1011.754474350746,1012.7378179856714,1012.7378179856714,1013.0711807792796,1012.9713797216756,1012.9713879895608,1013.0711807792796,1013.0711807792796,1013.0711807792796,1013.0711807792796,1013.0711807792796,1013.0711807792796,0.0946601443502004,1013.3724485024868,[-368.0],[-119.0],[1],[0],[0],[0.30000387734980904],1013.3733836286774,1013.376458426228,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_101.jpg,0.0,88.0,88.0,3.0,338.8647947226964,,,,,,,,,,,,,,,,,,,,,,,338.835714008761,,338.8357456548001,338.83575249718706,338.8647947226964,339.84816430167484,339.8648044160764,340.848193952017,340.848193952017,341.13150582686285,341.0817137784033,341.0817217611875,341.13150582686285,341.13150582686285,341.13150582686285,341.13150582686285,341.13150582686285,341.13150582686285,0.0458080687712936,341.73207266158715,[-294.0],[-47.0],[1],[0],[0],[0.6001129564028815],341.73259924026934,341.7356862970955,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_102.jpg,0.0,162.0,162.0,4.0,578.5837573712488,,,,,,,,,,,,,,,,,,,,,,,578.5551895512217,,578.5552206270622,578.5552274694492,578.5837573712488,579.5670687899365,579.5837579414474,580.5670958743831,580.5670958743831,580.8670823606699,580.8006570401885,580.8006650229763,580.8670823606699,580.8670823606699,580.8670823606699,580.8670823606699,580.8670823606699,580.8670823606699,0.0619127664103871,581.4011374897818,[-229.0],[-76.0],[1],[0],[0],[0.5333053175600071],581.4018533744966,581.404798166699,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_103.jpg,0.0,304.0,304.0,5.0,1051.338182399788,,,,,,,,,,,,,,,,,,,,,,,1051.3104844181762,,1051.3105154940167,1051.3105223364037,1051.338182399788,1052.3215257496122,1052.338190382572,1053.3215340174977,1053.3215340174977,1053.6548665905648,1053.555116850861,1053.5551262591434,1053.6548665905648,1053.6548665905648,1053.6548665905648,1053.6548665905648,1053.6548665905648,1053.6548665905648,0.0944026995493914,1054.2562838769445,[-298.0],[-205.0],[1],[0],[0],[0.6000622086976364],1054.2573361790091,1054.2605523858838,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_104.jpg,0.0,367.0,367.0,6.0,1249.8233828874218,,,,,,,,,,,,,,,,,,,,,,,1249.7962291606564,,1249.7962599513994,1249.7962665086852,1249.8233828874218,1250.8067242415527,1250.8233891596064,1251.8067339349327,1251.8067339349327,1252.173419437171,1252.0403461335409,1252.040354116325,1252.173419437171,1252.173419437171,1252.173419437171,1252.173419437171,1252.173419437171,1252.173419437171,0.1272159354630275,1252.291793868539,[-321.0],[-146.0],[1],[0],[0],[0.11671401218336541],1252.292886654723,1252.295990817518,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_105.jpg,0.0,331.0,331.0,7.0,1136.772325852704,,,,,,,,,,,,,,,,,,,,,,,1136.7447832502949,,1136.7448123304384,1136.7448186026268,1136.772325852704,1137.755664355842,1137.7723292738992,1138.7556711982288,1138.7556711982288,1139.105676101939,1138.9892608739792,1138.989268571666,1139.105676101939,1139.105676101939,1139.105676101939,1139.105676101939,1139.105676101939,1139.105676101939,0.1109179403938469,1139.207059176384,[-336.0],[-110.0],[1],[0],[0],[0.09996099839554518],1139.20806842843,1139.2111312518064,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_106.jpg,0.0,305.0,305.0,8.0,1054.2881970538983,,,,,,,,,,,,,,,,,,,,,,,1054.260753380997,,1054.2607824611405,1054.2607884482277,1054.2881970538983,1055.2715543735976,1055.288214159864,1056.271560930887,1056.271560930887,1056.6049211585996,1056.5051537427316,1056.5051617255158,1056.6049211585996,1056.6049211585996,1056.6049211585996,1056.6049211585996,1056.6049211585996,1056.6049211585996,0.0941960024501895,1057.00629613622,[-216.0],[-192.0],[1],[0],[0],[0.4000461290925159],1057.0072831505097,1057.0103890239006,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
neg_107.jpg,0.0,229.0,229.0,9.0,802.8191979126168,,,,,,,,,,,,,,,,,,,,,,,802.7910680053428,,802.7910962301903,802.791102502375,802.8191979126168,803.8025287180681,803.819184512944,804.8025230160783,804.8025230160783,805.119198368775,805.0360662206222,805.0360742034063,805.119198368775,805.119198368775,805.119198368775,805.119198368775,805.119198368775,805.119198368775,0.0781614392726623,805.7869879471364,[-131.0],[-95.0],[1],[0],[0],[0.666800568375038],805.7878295607079,805.7909094900497,,,,,,,,,,,,,,ED12,1,2024-01-19_17h44.47.723,rating,2023.2.3,60.02539599943489,2024-01-19 17h45.03.389433 +0800,
