stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,91.0,91.0,0.0,542.3380327225741,,,,,,,,,,,,,,,,,,,,,,,542.3092302657014,,542.3092624819392,542.3092693243261,542.3380327225741,543.3213723661092,543.338054390133,544.3213800637941,544.3213800637941,544.6047190230902,544.5549266895277,544.5549343872135,544.6047190230902,544.6047190230902,544.6047190230902,544.6047190230902,544.6047190230902,544.6047190230902,0.0455038676591357,545.4554167184597,[-199.0],[-165.0],[1],[0],[0],[0.8501779590760634],545.4559586925116,545.4591067606207,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_10.jpg,0.0,85.0,85.0,1.0,501.787667339121,,,,,,,,,,,,,,,,,,,,,,,501.7586325261982,,501.7586636020378,501.7586701593255,501.787667339121,502.77104433068325,502.78765650534206,503.7710009955672,503.7710009955672,504.0544274803942,504.0045601656775,504.00456814846166,504.0544274803942,504.0544274803942,504.0544274803942,504.0544274803942,504.0544274803942,504.0544274803942,0.0458117750640667,507.9882071464172,[213.0],[-4.0],[1],[0],[0],[3.9333175198171375],507.98880614035807,507.9918755210192,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_100.jpg,0.0,9.0,9.0,2.0,80.91704090720941,,,,,,,,,,,,,,,,,,,,,,,80.88778400181582,,80.887813652158,80.88781992434633,80.91704090720941,81.90036344477721,81.9170600088728,82.90037085736276,82.90037085736276,83.15037427855623,83.13397849437843,83.13398619206419,83.15037427855623,83.15037427855623,83.15037427855623,83.15037427855623,83.15037427855623,83.15037427855623,0.0126119442984418,87.23408004680186,[-375.0],[-318.0],[1],[0],[0],[4.083388737659334],87.23449059000814,87.23754486039888,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_101.jpg,0.0,267.0,267.0,3.0,1445.62986907093,,,,,,,,,,,,,,,,,,,,,,,1445.6018366676662,,1445.601868883904,1445.6018760113902,1445.62986907093,1446.613203582674,1446.6298525351613,1447.613177068425,1447.613177068425,1447.9465395769355,1447.8467319620431,1447.8467399448282,1447.9465395769355,1447.9465395769355,1447.9465395769355,1447.9465395769355,1447.9465395769355,1447.9465395769355,0.0947242917272888,1448.4476400608064,[-248.0],[-184.0],[1],[0],[0],[0.4999646476680937],1448.448588586671,1448.4516531206418,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_102.jpg,0.0,371.0,371.0,4.0,1996.2516897844307,,,,,,,,,,,,,,,,,,,,,,,1996.2244958586448,,1996.224525223889,1996.224531781176,1996.2516897844307,1997.2350396915451,1997.2517000480111,1998.235069056788,1998.235069056788,1998.6017192066936,1998.4685894533727,1998.4685974361585,1998.6017192066936,1998.6017192066936,1998.6017192066936,1998.6017192066936,1998.6017192066936,1998.6017192066936,0.1272729553520548,1999.5367783990412,[-256.0],[-221.0],[1],[0],[0],[0.9333440340651578],1999.538003756471,1999.541119323243,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_103.jpg,0.0,10.0,10.0,5.0,87.26708315894757,,,,,,,,,,,,,,,,,,,,,,,87.23777807174702,,87.23781000288545,87.2378171303717,87.26708315894757,88.2504222322832,88.26710853279837,89.25043705745429,89.25043705745429,89.50044076374706,89.48395916463596,89.48396714742103,89.50044076374706,89.50044076374706,89.50044076374706,89.50044076374706,89.50044076374706,89.50044076374706,0.0126778022713551,98.5008139589254,[-201.0],[-347.0],[1],[0],[0],[9.000098074210655],98.50123818690464,98.50432752452708,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_104.jpg,0.0,23.0,23.0,6.0,169.73452679763795,,,,,,,,,,,,,,,,,,,,,,,169.70528471741545,,169.70531379755903,169.70532006974736,169.73452679763795,170.7178664411722,170.7345293635326,171.71787385375774,171.71787385375774,171.96794569881877,171.9514059394196,171.95141363710536,171.96794569881877,171.96794569881877,171.96794569881877,171.96794569881877,171.96794569881877,171.96794569881877,0.0126780873706593,177.10174771663878,[-286.0],[2.0],[1],[0],[0],[5.133476149150738],177.10219845886695,177.10543462270562,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_105.jpg,0.0,213.0,213.0,7.0,1180.544023346224,,,,,,,,,,,,,,,,,,,,,,,1180.5158797541762,,1180.5159091194191,1180.5159153916077,1180.544023346224,1181.5273641301565,1181.5440307588096,1182.527376389432,1182.527376389432,1182.8440762606815,1182.7612483136372,1182.7612625686097,1182.8440762606815,1182.8440762606815,1182.8440762606815,1182.8440762606815,1182.8440762606815,1182.8440762606815,0.0782578028865828,1183.4283413940457,[-303.0],[-276.0],[1],[0],[0],[0.5832245203773709],1183.429179871523,1183.4323972187983,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_106.jpg,0.0,283.0,283.0,8.0,1529.3473081480288,,,,,,,,,,,,,,,,,,,,,,,1529.3195961965455,,1529.319627842584,1529.3196349700702,1529.3473081480288,1530.3306455107677,1530.3473697295094,1531.3306495021598,1531.3306495021598,1531.6640114404709,1531.564226348435,1531.5642349014188,1531.6640114404709,1531.6640114404709,1531.6640114404709,1531.6640114404709,1531.6640114404709,1531.6640114404709,0.0944371965824757,1534.7653112658763,[-155.0],[-36.0],[1],[0],[0],[3.100082450760965],1534.766282029498,1534.7693804903029,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
neg_107.jpg,0.0,347.0,347.0,9.0,1871.7005184248371,,,,,,,,,,,,,,,,,,,,,,,1871.6731312016263,,1871.67316028177,1871.673166268858,1871.7005184248371,1872.6838626299632,1872.700570312937,1873.683872323344,1873.683872323344,1874.0338968989165,1873.9174825262555,1873.9174916494376,1874.0338968989165,1874.0338968989165,1874.0338968989165,1874.0338968989165,1874.0338968989165,1874.0338968989165,0.1107953476330294,1876.252173027996,[-36.0],[-41.0],[1],[0],[0],[2.2167559788204017],1876.253306298303,1876.256370832274,,,,,,,,,,,,,,ED03,1,2024-01-10_14h30.07.047,rating,2023.2.3,60.04265837719126,2024-01-10 14h30.19.870256 +0800,
