stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,283.0,283.0,0.0,1611.040637220074,,,,,,,,,,,,,,,,,,,,,,,1611.0130264788968,,1611.0130572696362,1611.0130641120231,1611.040637220074,1612.023942081476,1612.0406255309972,1613.0239506344606,1613.0239506344606,1613.3572920456118,1613.2575046727798,1613.2575123704646,1613.3572920456118,1613.3572920456118,1613.3572920456118,1613.3572920456118,1613.3572920456118,1613.3572920456118,0.0942892299699451,1617.058565698886,[-105.0],[-57.0],[1],[0],[0],[3.700078231289808],1617.0595099482598,1617.062646327291,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_10.jpg,0.0,335.0,335.0,1.0,1881.1431678197987,,,,,,,,,,,,,,,,,,,,,,,1881.115797702554,,1881.115828208196,1881.115835050583,1881.1431678197987,1882.1264991954488,1882.14315128403,1883.1264952040565,1883.1264952040565,1883.4764972567737,1883.3600213026311,1883.3600292854155,1883.4764972567737,1883.4764972567737,1883.4764972567737,1883.4764972567737,1883.4764972567737,1883.4764972567737,0.1107232174726959,1886.5113289967808,[-90.0],[-33.0],[1],[0],[0],[3.033369464936186],1886.5123887114296,1886.515449539107,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_100.jpg,0.0,151.0,151.0,2.0,886.3838065794116,,,,,,,,,,,,,,,,,,,,,,,886.3551991305612,,886.3552302063999,886.3552370487869,886.3838065794116,887.3671256957841,887.3837917542387,888.3671333934708,888.3671333934708,888.6671441132094,888.6006911380828,888.6006994059662,888.6671441132094,888.6671441132094,888.6671441132094,888.6671441132094,888.6671441132094,888.6671441132094,0.0619646545110299,892.0845670536801,[-167.0],[-42.0],[1],[0],[0],[3.4166851030986436],892.0852963380676,892.088369995221,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_101.jpg,0.0,368.0,368.0,3.0,2060.561505359299,,,,,,,,,,,,,,,,,,,,,,,2060.5342509924303,,2060.534278361978,2060.5342846341664,2060.561505359299,2061.5448854869555,2061.561531873547,2062.544849564425,2062.544849564425,2062.8947792018807,2062.7784440868654,2062.7784523547507,2062.8947792018807,2062.8947792018807,2062.8947792018807,2062.8947792018807,2062.8947792018807,2062.8947792018807,0.1105561491967819,2065.5799239240623,[-145.0],[-77.0],[1],[0],[0],[2.683509391745247],2065.5810221271386,2065.5841277154286,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_102.jpg,0.0,260.0,260.0,4.0,1495.9061843202144,,,,,,,,,,,,,,,,,,,,,,,1495.8783241170186,,1495.878354907758,1495.878361750145,1495.9061843202144,1496.8895561799873,1496.9061934433958,1497.8895561799873,1497.8895561799873,1498.222887327558,1498.1230671682897,1498.1230748659746,1498.222887327558,1498.222887327558,1498.222887327558,1498.222887327558,1498.222887327558,1498.222887327558,0.0945920055837632,1499.5573896636615,[-38.0],[-111.0],[1],[0],[0],[1.3333650744043553],1499.5582988458027,1499.5613975917076,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_103.jpg,0.0,343.0,343.0,5.0,1921.776859789232,,,,,,,,,,,,,,,,,,,,,,,1921.7495834697056,,1921.749614545546,1921.749621387933,1921.776859789232,1922.760200573164,1922.776909396536,1923.7602059900528,1923.7602059900528,1924.110234557018,1923.9937514753888,1923.993759173074,1924.110234557018,1924.110234557018,1924.110234557018,1924.110234557018,1924.110234557018,1924.110234557018,0.1106750356648262,1926.5617733527813,[-154.0],[-13.0],[1],[0],[0],[2.4500252027919487],1926.5628379141217,1926.565946638506,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_104.jpg,0.0,44.0,44.0,6.0,260.07788460770826,,,,,,,,,,,,,,,,,,,,,,,260.04878707290663,,260.048819859343,260.04882755702783,260.07788460770826,261.0612658757618,261.07788973949937,262.0612336595241,262.0612336595241,262.3279017136756,262.2947785746619,262.2947862723468,262.3279017136756,262.3279017136756,262.3279017136756,262.3279017136756,262.3279017136756,262.3279017136756,0.0291286106421466,266.5950119570698,[-81.0],[-191.0],[1],[0],[0],[4.266754154183218],266.5955154426956,266.5985705683852,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_105.jpg,0.0,353.0,353.0,7.0,1973.5606962470647,,,,,,,,,,,,,,,,,,,,,,,1973.5334202126376,,1973.53345071828,1973.5334575606664,1973.5606962470647,1974.544021065427,1974.5607028043523,1975.54407694492,1975.54407694492,1975.910726809725,1975.777583086532,1975.7775910693165,1975.910726809725,1975.910726809725,1975.910726809725,1975.910726809725,1975.910726809725,1975.910726809725,0.1273302603403863,1979.5290060178795,[-167.0],[-48.0],[1],[0],[0],[3.6167154376798862],1979.530113914336,1979.5331878565885,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_106.jpg,0.0,169.0,169.0,8.0,993.9014642137464,,,,,,,,,,,,,,,,,,,,,,,993.8729853447476,,993.8730161354888,993.873023262975,993.9014642137464,994.8848192526513,994.9014693455374,995.884813265562,995.884813265562,996.1848202790096,996.118351338313,996.118359035998,996.1848202790096,996.1848202790096,996.1848202790096,996.1848202790096,996.1848202790096,996.1848202790096,0.0618893882565316,1000.3189484505984,[-211.0],[-67.0],[1],[0],[0],[4.133352415990885],1000.319710521424,1000.3227841785774,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
neg_107.jpg,0.0,47.0,47.0,9.0,278.42806940917035,,,,,,,,,,,,,,,,,,,,,,,278.3991472105299,,278.3991780012693,278.39918484365626,278.42806940917035,279.41142188218146,279.4280813833484,280.4114087676062,280.4114087676062,280.67807397076285,280.64493543637946,280.6449437042629,280.67807397076285,280.67807397076285,280.67807397076285,280.67807397076285,280.67807397076285,280.67807397076285,0.0289655337564909,283.64514213347866,[-182.0],[25.0],[1],[0],[0],[2.966674155279179],283.64562993863547,283.64874208421315,,,,,,,,,,,,,,ED25,1,2024-01-30_15h40.44.656,rating,2023.2.3,60.04718111654021,2024-01-30 15h40.58.084236 +0800,
