stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,stimulus_image.stopped,text.started,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neg_1.jpg,0.0,215.0,215.0,0.0,805.3598034866523,,,,,,,,,,,,,,,,,,,,,,,805.3146933413313,,805.314723561873,805.3147306893593,805.3598034866523,806.326465382655,806.3598137502327,807.3264904714065,807.3264904714065,807.6431612625115,807.560019706074,807.5600271186595,807.6431612625115,807.6431612625115,807.6431612625115,807.6431612625115,807.6431612625115,807.6431612625115,0.0785092606001853,807.8440292192722,[-408.0],[-347.0],[1],[0],[0],[0.19994480474679222],807.8448235063356,807.8479022952788,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_10.jpg,0.0,337.0,337.0,1.0,1224.5637319859916,,,,,,,,,,,,,,,,,,,,,,,1224.536441126394,,1224.5364727724327,1224.536479899919,1224.5637319859916,1225.5470625063435,1225.5637325561902,1226.5470602255482,1226.5470602255482,1226.897110460071,1226.7806108426744,1226.780618825459,1226.897110460071,1226.897110460071,1226.897110460071,1226.897110460071,1226.897110460071,1226.897110460071,0.1106929969314478,1227.1985974247536,[-369.0],[-333.0],[1],[0],[0],[0.2999944690709526],1227.1996933470336,1227.2029551698224,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_100.jpg,0.0,348.0,348.0,2.0,1257.7973578693725,,,,,,,,,,,,,,,,,,,,,,,1257.7702201081784,,1257.770251754217,1257.7702588817033,1257.7973578693725,1258.7806960874095,1258.7973669925543,1259.7807134784755,1259.7807134784755,1260.130741190142,1260.014248130033,1260.014256397917,1260.130741190142,1260.130741190142,1260.130741190142,1260.130741190142,1260.130741190142,1260.130741190142,0.1105453154168571,1260.48233409778,[-373.0],[-338.0],[1],[0],[0],[0.3500448176332611],1260.4834109183969,1260.486602891821,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_101.jpg,0.0,52.0,52.0,3.0,219.0210235184236,,,,,,,,,,,,,,,,,,,,,,,218.97525080198463,,218.9752813076257,218.9752884351119,219.0210235184236,219.98770936278012,220.02101810153408,220.98769311211163,220.98769311211163,221.2543671533504,221.2212864941548,221.22129447693945,221.2543671533504,221.2543671533504,221.2543671533504,221.2543671533504,221.2543671533504,221.2543671533504,0.0291328871339828,221.621427561362,[-183.0],[-219.0],[1],[0],[0],[0.3667123015852667],221.6219116602256,221.62497761969323,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_102.jpg,0.0,123.0,123.0,4.0,479.4234482322127,,,,,,,,,,,,,,,,,,,,,,,479.3946497667316,,479.3946805574724,479.39468768495817,479.4234482322127,480.4067853098518,480.4234448110192,481.4067744760728,481.4067744760728,481.69015106849565,481.6403464756577,481.6403544584423,481.69015106849565,481.69015106849565,481.69015106849565,481.69015106849565,481.69015106849565,481.69015106849565,0.0455209736260258,481.7407778881429,[-383.0],[-279.0],[1],[0],[0],[0.05004179557909083],481.7414304807803,481.744638704873,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_103.jpg,0.0,359.0,359.0,5.0,1291.7476898391697,,,,,,,,,,,,,,,,,,,,,,,1291.7038426844051,,1291.7038723347478,1291.7038786069356,1291.7476898391697,1292.7143485990782,1292.747691264667,1293.714379389819,1293.714379389819,1294.0643617706728,1293.9479334281386,1293.9479411258235,1294.0643617706728,1294.0643617706728,1294.0643617706728,1294.0643617706728,1294.0643617706728,1294.0643617706728,0.1105475962122,1294.5326407507469,[-435.0],[-365.0],[1],[0],[0],[0.46659147643913457],1294.5338130796786,1304.581524187267,space,1294.5476230118593,1294.5476230118593,10.024676497655946,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_104.jpg,0.0,161.0,161.0,6.0,624.4581277291145,,,,,,,,,,,,,,,,,,,,,,,624.4295100166842,,624.4295405223252,624.4295476498114,624.4581277291145,625.4414716491406,625.4581576645564,626.4414961676935,626.4414961676935,626.7414666884106,626.6750048752006,626.6750131430845,626.7414666884106,626.7414666884106,626.7414666884106,626.7414666884106,626.7414666884106,626.7414666884106,0.0619771988863249,626.8088653384075,[-378.0],[-283.0],[1],[0],[0],[0.06672324940382168],626.8095398837022,626.8124843908054,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_105.jpg,0.0,50.0,50.0,7.0,212.97093069004336,,,,,,,,,,,,,,,,,,,,,,,212.9420293036619,,212.94206009440225,212.9420672218885,212.97093069004336,213.9543205110808,213.97096034038623,214.95433647665004,214.95433647665004,215.22099398212092,215.18783663117392,215.18784461395853,215.22099398212092,215.22099398212092,215.22099398212092,215.22099398212092,215.22099398212092,215.22099398212092,0.0289789334315173,216.45474844535283,[-210.0],[-241.0],[1],[0],[0],[1.2334029356120482],216.45525962866395,216.45829650798805,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_106.jpg,0.0,195.0,195.0,8.0,736.6758310934019,,,,,,,,,,,,,,,,,,,,,,,736.6307725510815,,736.6308030567225,736.6308101842087,736.6758310934019,737.6425274864378,737.675849339767,738.6425357543221,738.6425357543221,738.9425784051996,738.8760458873267,738.8760538701113,738.9425784051996,738.9425784051996,738.9425784051996,738.9425784051996,738.9425784051996,738.9425784051996,0.0618278067754545,739.3433760564362,[-459.0],[-359.0],[1],[0],[0],[0.39996402044971546],739.3440936517477,739.3471185568951,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
neg_107.jpg,0.0,80.0,80.0,9.0,312.2052140127521,,,,,,,,,,,,,,,,,,,,,,,312.1595413662194,,312.1595718718604,312.15957871424735,312.2052140127521,313.1718847468373,313.2052197147409,314.1718984316112,314.1718984316112,314.4385653453637,314.40546786530103,314.40547613318495,314.4385653453637,314.4385653453637,314.4385653453637,314.4385653453637,314.4385653453637,314.4385653453637,0.0290408000118986,315.5391182102144,[-372.0],[-351.0],[1],[0],[0],[1.1001172328928988],315.5396841326192,315.54282507324206,,,,,,,,,,,,,,ED02,1,2024-01-10_13h44.46.578,rating,2023.2.3,60.02888877481181,2024-01-10 13h44.58.976303 +0800,
